precision,recall,f1,number,category,fold,epoch,label_type,data_sample,model_type,accuracy,steps
0.09923664122137404,0.37142857142857144,0.1566265060240964,35.0,BEHÖRDE,0,0.1,English,v1,Large,,0
0.16030534351145037,0.3559322033898305,0.22105263157894733,59.0,BEHÖRDE,0,0.2,English,v1,Large,,1
0.13740458015267176,0.28125,0.18461538461538463,64.0,BEHÖRDE,0,0.3,English,v1,Large,,2
0.10687022900763359,0.3111111111111111,0.1590909090909091,45.0,BEHÖRDE,0,0.4,English,v1,Large,,3
0.09923664122137404,0.3333333333333333,0.15294117647058822,39.0,BEHÖRDE,0,0.5,English,v1,Large,,4
0.09923664122137404,0.35135135135135137,0.15476190476190477,37.0,BEHÖRDE,0,0.6,English,v1,Large,,5
0.09923664122137404,0.37142857142857144,0.1566265060240964,35.0,BEHÖRDE,0,0.7,English,v1,Large,,6
0.0916030534351145,0.375,0.147239263803681,32.0,BEHÖRDE,0,0.8,English,v1,Large,,7
0.0916030534351145,0.375,0.147239263803681,32.0,BEHÖRDE,0,0.9,English,v1,Large,,8
0.0916030534351145,0.3870967741935484,0.14814814814814814,31.0,BEHÖRDE,0,1.0,English,v1,Large,,9
0.11450381679389313,0.40540540540540543,0.17857142857142858,37.0,BEHÖRDE,0,1.1,English,v1,Large,,10
0.13740458015267176,0.42857142857142855,0.20809248554913293,42.0,BEHÖRDE,0,1.2,English,v1,Large,,11
0.15267175572519084,0.4,0.22099447513812154,50.0,BEHÖRDE,0,1.3,English,v1,Large,,12
0.15267175572519084,0.425531914893617,0.22471910112359553,47.0,BEHÖRDE,0,1.4,English,v1,Large,,13
0.15267175572519084,0.46511627906976744,0.22988505747126436,43.0,BEHÖRDE,0,1.5,English,v1,Large,,14
0.15267175572519084,0.5,0.23391812865497075,40.0,BEHÖRDE,0,1.6,English,v1,Large,,15
0.13740458015267176,0.4186046511627907,0.20689655172413793,43.0,BEHÖRDE,0,1.7,English,v1,Large,,16
0.1450381679389313,0.4523809523809524,0.21965317919075147,42.0,BEHÖRDE,0,1.8,English,v1,Large,,17
0.15267175572519084,0.425531914893617,0.22471910112359553,47.0,BEHÖRDE,0,1.9,English,v1,Large,,18
0.13740458015267176,0.42857142857142855,0.20809248554913293,42.0,BEHÖRDE,0,2.0,English,v1,Large,,19
0.10687022900763359,0.42424242424242425,0.17073170731707316,33.0,BEHÖRDE,0,2.1,English,v1,Large,,20
0.11450381679389313,0.45454545454545453,0.18292682926829268,33.0,BEHÖRDE,0,2.2,English,v1,Large,,21
0.12213740458015267,0.4444444444444444,0.19161676646706585,36.0,BEHÖRDE,0,2.3,English,v1,Large,,22
0.12213740458015267,0.42105263157894735,0.1893491124260355,38.0,BEHÖRDE,0,2.4,English,v1,Large,,23
0.11450381679389313,0.39473684210526316,0.1775147928994083,38.0,BEHÖRDE,0,2.5,English,v1,Large,,24
0.1297709923664122,0.4146341463414634,0.19767441860465113,41.0,BEHÖRDE,0,2.6,English,v1,Large,,25
0.15267175572519084,0.40816326530612246,0.22222222222222224,49.0,BEHÖRDE,0,2.7,English,v1,Large,,26
0.15267175572519084,0.425531914893617,0.22471910112359553,47.0,BEHÖRDE,0,2.8,English,v1,Large,,27
0.1297709923664122,0.425,0.19883040935672514,40.0,BEHÖRDE,0,2.9,English,v1,Large,,28
0.1297709923664122,0.4722222222222222,0.20359281437125748,36.0,BEHÖRDE,0,3.0,English,v1,Large,,29
0.16030534351145037,0.44680851063829785,0.23595505617977527,47.0,BEHÖRDE,0,3.1,English,v1,Large,,30
0.1984732824427481,0.49056603773584906,0.2826086956521739,53.0,BEHÖRDE,0,3.2,English,v1,Large,,31
0.17557251908396945,0.39655172413793105,0.2433862433862434,58.0,BEHÖRDE,0,3.3,English,v1,Large,,32
0.13740458015267176,0.4864864864864865,0.2142857142857143,37.0,BEHÖRDE,0,3.4,English,v1,Large,,33
0.12213740458015267,0.45714285714285713,0.19277108433734938,35.0,BEHÖRDE,0,3.5,English,v1,Large,,34
0.11450381679389313,0.4166666666666667,0.17964071856287425,36.0,BEHÖRDE,0,3.6,English,v1,Large,,35
0.09923664122137404,0.38235294117647056,0.15757575757575756,34.0,BEHÖRDE,0,3.7,English,v1,Large,,36
0.10687022900763359,0.3684210526315789,0.16568047337278108,38.0,BEHÖRDE,0,3.8,English,v1,Large,,37
0.09923664122137404,0.4642857142857143,0.16352201257861637,28.0,BEHÖRDE,0,3.9,English,v1,Large,,38
0.09923664122137404,0.38235294117647056,0.15757575757575756,34.0,BEHÖRDE,0,4.0,English,v1,Large,,39
0.16793893129770993,0.4888888888888889,0.25,45.0,BEHÖRDE,0,4.1,English,v1,Large,,40
0.183206106870229,0.4528301886792453,0.26086956521739135,53.0,BEHÖRDE,0,4.2,English,v1,Large,,41
0.1450381679389313,0.4523809523809524,0.21965317919075147,42.0,BEHÖRDE,0,4.3,English,v1,Large,,42
0.1297709923664122,0.4857142857142857,0.20481927710843373,35.0,BEHÖRDE,0,4.4,English,v1,Large,,43
0.13740458015267176,0.45,0.2105263157894737,40.0,BEHÖRDE,0,4.5,English,v1,Large,,44
0.1450381679389313,0.48717948717948717,0.2235294117647059,39.0,BEHÖRDE,0,4.6,English,v1,Large,,45
0.1450381679389313,0.5,0.22485207100591714,38.0,BEHÖRDE,0,4.7,English,v1,Large,,46
0.1297709923664122,0.5,0.20606060606060606,34.0,BEHÖRDE,0,4.8,English,v1,Large,,47
0.17557251908396945,0.5609756097560976,0.2674418604651163,41.0,BEHÖRDE,0,4.9,English,v1,Large,,48
0.17557251908396945,0.5476190476190477,0.2658959537572254,42.0,BEHÖRDE,0,5.0,English,v1,Large,,49
0.17557251908396945,0.48936170212765956,0.2584269662921348,47.0,BEHÖRDE,0,5.1,English,v1,Large,,50
0.16793893129770993,0.5116279069767442,0.2528735632183908,43.0,BEHÖRDE,0,5.2,English,v1,Large,,51
0.1297709923664122,0.4594594594594595,0.20238095238095236,37.0,BEHÖRDE,0,5.3,English,v1,Large,,52
0.1297709923664122,0.4594594594594595,0.20238095238095236,37.0,BEHÖRDE,0,5.4,English,v1,Large,,53
0.1297709923664122,0.53125,0.2085889570552147,32.0,BEHÖRDE,0,5.5,English,v1,Large,,54
0.1297709923664122,0.5151515151515151,0.2073170731707317,33.0,BEHÖRDE,0,5.6,English,v1,Large,,55
0.1297709923664122,0.5151515151515151,0.2073170731707317,33.0,BEHÖRDE,0,5.7,English,v1,Large,,56
0.12213740458015267,0.5161290322580645,0.19753086419753085,31.0,BEHÖRDE,0,5.8,English,v1,Large,,57
0.12213740458015267,0.48484848484848486,0.1951219512195122,33.0,BEHÖRDE,0,5.9,English,v1,Large,,58
0.11450381679389313,0.4838709677419355,0.18518518518518517,31.0,BEHÖRDE,0,6.0,English,v1,Large,,59
0.1450381679389313,0.5588235294117647,0.23030303030303026,34.0,BEHÖRDE,0,6.1,English,v1,Large,,60
0.16793893129770993,0.4782608695652174,0.24858757062146894,46.0,BEHÖRDE,0,6.2,English,v1,Large,,61
