precision,recall,f1,number,category,fold,epoch,label_type,data_sample,model_type,accuracy,steps
0.3897058823529412,0.39849624060150374,0.3940520446096655,133.0,BEHÖRDE,0,0.1,Spanish,v5,Large,,0
0.3161764705882353,0.39814814814814814,0.3524590163934426,108.0,BEHÖRDE,0,0.2,Spanish,v5,Large,,1
0.27941176470588236,0.35514018691588783,0.31275720164609055,107.0,BEHÖRDE,0,0.3,Spanish,v5,Large,,2
0.3014705882352941,0.38317757009345793,0.33744855967078186,107.0,BEHÖRDE,0,0.4,Spanish,v5,Large,,3
0.3235294117647059,0.4036697247706422,0.3591836734693878,109.0,BEHÖRDE,0,0.5,Spanish,v5,Large,,4
0.27205882352941174,0.3425925925925926,0.30327868852459017,108.0,BEHÖRDE,0,0.6,Spanish,v5,Large,,5
0.3088235294117647,0.4077669902912621,0.3514644351464435,103.0,BEHÖRDE,0,0.7,Spanish,v5,Large,,6
0.3088235294117647,0.3925233644859813,0.345679012345679,107.0,BEHÖRDE,0,0.8,Spanish,v5,Large,,7
0.2867647058823529,0.375,0.325,104.0,BEHÖRDE,0,0.9,Spanish,v5,Large,,8
0.3897058823529412,0.4732142857142857,0.42741935483870963,112.0,BEHÖRDE,0,1.0,Spanish,v5,Large,,9
0.34558823529411764,0.4351851851851852,0.3852459016393442,108.0,BEHÖRDE,0,1.1,Spanish,v5,Large,,10
0.33088235294117646,0.4368932038834951,0.3765690376569037,103.0,BEHÖRDE,0,1.2,Spanish,v5,Large,,11
0.33088235294117646,0.42452830188679247,0.37190082644628103,106.0,BEHÖRDE,0,1.3,Spanish,v5,Large,,12
0.3382352941176471,0.42990654205607476,0.37860082304526754,107.0,BEHÖRDE,0,1.4,Spanish,v5,Large,,13
0.34558823529411764,0.4351851851851852,0.3852459016393442,108.0,BEHÖRDE,0,1.5,Spanish,v5,Large,,14
0.3382352941176471,0.42592592592592593,0.3770491803278689,108.0,BEHÖRDE,0,1.6,Spanish,v5,Large,,15
0.33088235294117646,0.4205607476635514,0.37037037037037035,107.0,BEHÖRDE,0,1.7,Spanish,v5,Large,,16
0.3382352941176471,0.42592592592592593,0.3770491803278689,108.0,BEHÖRDE,0,1.8,Spanish,v5,Large,,17
0.3897058823529412,0.4649122807017544,0.42399999999999993,114.0,BEHÖRDE,0,1.9,Spanish,v5,Large,,18
0.3382352941176471,0.42592592592592593,0.3770491803278689,108.0,BEHÖRDE,0,2.0,Spanish,v5,Large,,19
0.34558823529411764,0.4392523364485981,0.38683127572016457,107.0,BEHÖRDE,0,2.1,Spanish,v5,Large,,20
0.3382352941176471,0.42990654205607476,0.37860082304526754,107.0,BEHÖRDE,0,2.2,Spanish,v5,Large,,21
0.34558823529411764,0.4392523364485981,0.38683127572016457,107.0,BEHÖRDE,0,2.3,Spanish,v5,Large,,22
0.34558823529411764,0.4392523364485981,0.38683127572016457,107.0,BEHÖRDE,0,2.4,Spanish,v5,Large,,23
