precision,recall,f1,number,category,fold,epoch,label_type,data_sample,model_type,accuracy,steps
0.015267175572519083,0.2857142857142857,0.028985507246376805,7.0,BEHÖRDE,0,0.1,English,v2,Base,,0
0.061068702290076333,0.24242424242424243,0.0975609756097561,33.0,BEHÖRDE,0,0.2,English,v2,Base,,1
0.08396946564885496,0.2972972972972973,0.13095238095238096,37.0,BEHÖRDE,0,0.3,English,v2,Base,,2
0.07633587786259542,0.3225806451612903,0.12345679012345678,31.0,BEHÖRDE,0,0.4,English,v2,Base,,3
0.06870229007633588,0.23684210526315788,0.10650887573964499,38.0,BEHÖRDE,0,0.5,English,v2,Base,,4
0.05343511450381679,0.3181818181818182,0.0915032679738562,22.0,BEHÖRDE,0,0.6,English,v2,Base,,5
0.05343511450381679,0.4117647058823529,0.0945945945945946,17.0,BEHÖRDE,0,0.7,English,v2,Base,,6
0.06870229007633588,0.3333333333333333,0.1139240506329114,27.0,BEHÖRDE,0,0.8,English,v2,Base,,7
0.05343511450381679,0.4375,0.09523809523809525,16.0,BEHÖRDE,0,0.9,English,v2,Base,,8
0.16793893129770993,0.44,0.24309392265193372,50.0,BEHÖRDE,0,1.0,English,v2,Base,,9
0.061068702290076333,0.5,0.10884353741496598,16.0,BEHÖRDE,0,1.1,English,v2,Base,,10
0.061068702290076333,0.2857142857142857,0.10062893081761005,28.0,BEHÖRDE,0,1.2,English,v2,Base,,11
0.05343511450381679,0.4117647058823529,0.0945945945945946,17.0,BEHÖRDE,0,1.3,English,v2,Base,,12
0.061068702290076333,0.47058823529411764,0.1081081081081081,17.0,BEHÖRDE,0,1.4,English,v2,Base,,13
0.061068702290076333,0.4444444444444444,0.10738255033557047,18.0,BEHÖRDE,0,1.5,English,v2,Base,,14
0.061068702290076333,0.42105263157894735,0.10666666666666667,19.0,BEHÖRDE,0,1.6,English,v2,Base,,15
0.05343511450381679,0.4117647058823529,0.0945945945945946,17.0,BEHÖRDE,0,1.7,English,v2,Base,,16
0.061068702290076333,0.47058823529411764,0.1081081081081081,17.0,BEHÖRDE,0,1.8,English,v2,Base,,17
0.09923664122137404,0.29545454545454547,0.14857142857142858,44.0,BEHÖRDE,0,1.9,English,v2,Base,,18
0.06870229007633588,0.45,0.11920529801324505,20.0,BEHÖRDE,0,2.0,English,v2,Base,,19
